2024-04-15 15:55:22 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-15 18:40:00 INFO     train: 0 (893/1000), 377.861083984375, 2009.3752525210114
2024-04-15 18:40:33 INFO     train: 0 (896/1000), 403.9680480957031, 2004.0447671437344
2024-04-15 18:41:06 INFO     train: 0 (899/1000), 233.72389221191406, 1998.3547647264268
2024-04-15 18:41:39 INFO     train: 0 (902/1000), 264.4541015625, 1992.6102157204123
2024-04-15 18:42:12 INFO     train: 0 (905/1000), 744.767578125, 1987.3881974715007
2024-04-15 18:42:45 INFO     train: 0 (908/1000), 339.9071960449219, 1981.9076674726798
2024-04-15 18:43:17 INFO     train: 0 (911/1000), 241.5518798828125, 1976.1925504249439
2024-04-15 18:43:50 INFO     train: 0 (914/1000), 205.3564453125, 1970.4985227491036
2024-04-15 18:44:23 INFO     train: 0 (917/1000), 268.30181884765625, 1966.3135794845282
2024-04-15 18:44:56 INFO     train: 0 (920/1000), 309.2108154296875, 1960.8488147250991
2024-04-15 18:45:29 INFO     train: 0 (923/1000), 463.147216796875, 1956.0698825126087
2024-04-15 18:46:02 INFO     train: 0 (926/1000), 272.83782958984375, 1951.3987667408833
2024-04-15 18:46:34 INFO     train: 0 (929/1000), 327.20343017578125, 1945.9777751799552
2024-04-15 18:47:07 INFO     train: 0 (932/1000), 382.3299865722656, 1941.2607358255825
2024-04-15 18:47:40 INFO     train: 0 (935/1000), 271.34967041015625, 1936.5242903456729
2024-04-15 18:48:13 INFO     train: 0 (938/1000), 251.39097595214844, 1931.634639394677
2024-04-15 18:48:46 INFO     train: 0 (941/1000), 513.2468872070312, 1926.7914952239666
2024-04-15 18:49:19 INFO     train: 0 (944/1000), 221.74298095703125, 1921.6395115766575
2024-04-15 18:49:52 INFO     train: 0 (947/1000), 266.0007019042969, 1916.2905550284727
2024-04-15 18:50:24 INFO     train: 0 (950/1000), 273.36297607421875, 1911.2504339208112
2024-04-15 18:50:57 INFO     train: 0 (953/1000), 370.51019287109375, 1906.477554225322
2024-04-15 18:51:31 INFO     train: 0 (956/1000), 338.22686767578125, 1901.3193518500093
2024-04-15 18:52:03 INFO     train: 0 (959/1000), 255.92955017089844, 1896.0973073005675
2024-04-15 18:52:36 INFO     train: 0 (962/1000), 470.5876159667969, 1891.1478023984598
2024-04-15 18:53:09 INFO     train: 0 (965/1000), 580.3809814453125, 1886.36798857063
2024-04-15 18:53:42 INFO     train: 0 (968/1000), 347.4674987792969, 1881.5047584116398
2024-04-15 18:54:15 INFO     train: 0 (971/1000), 257.8475341796875, 1876.8256761213388
2024-04-15 18:54:48 INFO     train: 0 (974/1000), 333.65863037109375, 1871.8724929261818
2024-04-15 18:55:20 INFO     train: 0 (977/1000), 191.9576416015625, 1867.1966880065045
2024-04-15 18:55:53 INFO     train: 0 (980/1000), 343.310791015625, 1862.4245729436689
2024-04-15 18:56:26 INFO     train: 0 (983/1000), 326.2886962890625, 1857.6701370642438
2024-04-15 18:56:59 INFO     train: 0 (986/1000), 194.239013671875, 1852.730155040428
2024-04-15 18:57:32 INFO     train: 0 (989/1000), 809.9991455078125, 1848.5502789584073
2024-04-15 18:58:05 INFO     train: 0 (992/1000), 278.39227294921875, 1844.7164525303835
2024-04-15 18:58:38 INFO     train: 0 (995/1000), 213.47866821289062, 1840.1059273256355
2024-04-15 18:59:11 INFO     train: 0 (998/1000), 1470.135009765625, 1836.8392164900497
2024-04-15 19:01:40 INFO     val: 0, 61.36176746368408, 61.001383514404296
2024-04-15 19:03:30 INFO     test: 0, 99.12237272262573, 98.73182191848755
2024-04-15 19:04:11 INFO     train: 1 (2/1000), 161.76296997070312, 175.02286275227866
2024-04-15 19:04:44 INFO     train: 1 (5/1000), 154.1185302734375, 167.14009857177734
2024-04-15 19:05:16 INFO     train: 1 (8/1000), 706.7727661132812, 245.18250868055554
2024-04-15 19:05:49 INFO     train: 1 (11/1000), 181.05752563476562, 235.27622350056967
2024-04-15 19:06:22 INFO     train: 1 (14/1000), 198.96939086914062, 220.86341349283853
2024-04-15 19:06:55 INFO     train: 1 (17/1000), 218.1561279296875, 218.72852579752603
2024-04-15 19:07:28 INFO     train: 1 (20/1000), 177.5586700439453, 215.03744434175036
2024-04-15 19:08:01 INFO     train: 1 (23/1000), 185.1182098388672, 213.9709644317627
2024-04-15 19:08:34 INFO     train: 1 (26/1000), 225.82107543945312, 211.78467531557436
2024-04-15 19:09:07 INFO     train: 1 (29/1000), 188.96913146972656, 213.44168599446616
2024-04-15 19:09:40 INFO     train: 1 (32/1000), 296.46331787109375, 214.47331006599194
2024-04-15 19:10:13 INFO     train: 1 (35/1000), 280.7946472167969, 213.8747083875868
2024-04-15 19:10:46 INFO     train: 1 (38/1000), 268.7934265136719, 234.81559127416367
2024-04-15 19:11:18 INFO     train: 1 (41/1000), 267.67962646484375, 232.7682589576358
2024-04-15 19:11:51 INFO     train: 1 (44/1000), 177.5784912109375, 229.14154459635418
2024-04-15 19:12:24 INFO     train: 1 (47/1000), 128.9819793701172, 225.49229049682617
2024-04-15 19:12:57 INFO     train: 1 (50/1000), 148.36346435546875, 221.11383834539674
2024-04-15 19:13:30 INFO     train: 1 (53/1000), 179.44064331054688, 218.30353122287326
2024-04-15 19:14:03 INFO     train: 1 (56/1000), 201.55844116210938, 217.48597155119242
2024-04-15 19:14:36 INFO     train: 1 (59/1000), 177.6565704345703, 214.59462890625
2024-04-15 19:15:09 INFO     train: 1 (62/1000), 133.7818145751953, 213.3439691937159
2024-04-15 19:15:42 INFO     train: 1 (65/1000), 164.62469482421875, 211.05312023740825
2024-04-15 19:16:15 INFO     train: 1 (68/1000), 235.16810607910156, 210.12694251019022
2024-04-15 19:16:47 INFO     train: 1 (71/1000), 262.6667175292969, 223.3636877271864
2024-04-15 19:17:20 INFO     train: 1 (74/1000), 155.8822021484375, 226.40084350585937
2024-04-15 19:17:53 INFO     train: 1 (77/1000), 152.87896728515625, 224.9940915229993
2024-04-15 19:18:26 INFO     train: 1 (80/1000), 135.06735229492188, 221.73583117826485
2024-04-15 19:18:59 INFO     train: 1 (83/1000), 123.1224136352539, 218.721523194086
2024-04-15 19:19:32 INFO     train: 1 (86/1000), 219.0005340576172, 217.68740572874574
2024-04-15 19:20:04 INFO     train: 1 (89/1000), 439.2403564453125, 221.26310602823892
2024-04-15 19:20:37 INFO     train: 1 (92/1000), 300.69085693359375, 221.3860845258159
2024-04-15 19:21:10 INFO     train: 1 (95/1000), 124.59300231933594, 219.2170743147532
2024-04-15 19:21:43 INFO     train: 1 (98/1000), 133.76412963867188, 216.93933513911082
2024-04-15 19:22:16 INFO     train: 1 (101/1000), 127.75697326660156, 214.4092217239679
2024-04-15 19:22:49 INFO     train: 1 (104/1000), 128.33914184570312, 212.97177240280877
2024-04-15 19:23:21 INFO     train: 1 (107/1000), 235.09066772460938, 212.38784959581164
2024-04-15 19:23:54 INFO     train: 1 (110/1000), 179.24517822265625, 212.94517118436795
2024-04-15 19:24:27 INFO     train: 1 (113/1000), 165.84185791015625, 212.74116248415228
2024-04-15 19:25:00 INFO     train: 1 (116/1000), 137.67291259765625, 211.31801390036557
2024-04-15 19:25:32 INFO     train: 1 (119/1000), 138.3350830078125, 209.77679176330565
2024-04-15 19:26:05 INFO     train: 1 (122/1000), 438.541748046875, 212.4497639725848
2024-04-15 19:26:38 INFO     train: 1 (125/1000), 182.07266235351562, 210.97124245053246
2024-04-15 19:27:11 INFO     train: 1 (128/1000), 276.9602355957031, 211.09042849281963
2024-04-15 19:27:44 INFO     train: 1 (131/1000), 155.6446533203125, 211.93665643171832
2024-04-15 19:28:17 INFO     train: 1 (134/1000), 118.77869415283203, 210.31799485948352
2024-04-15 19:28:49 INFO     train: 1 (137/1000), 189.91929626464844, 209.5650902347288
2024-04-15 19:29:22 INFO     train: 1 (140/1000), 560.1958618164062, 212.24352291458888
2024-04-15 19:29:55 INFO     train: 1 (143/1000), 167.31060791015625, 211.14291508992514
2024-04-15 19:30:28 INFO     train: 1 (146/1000), 437.064208984375, 213.12971309739717
2024-04-15 19:31:01 INFO     train: 1 (149/1000), 195.23736572265625, 215.219040629069
2024-04-15 19:31:34 INFO     train: 1 (152/1000), 235.5232391357422, 215.24222479926215
2024-04-15 19:32:07 INFO     train: 1 (155/1000), 151.72299194335938, 221.07409853812976
2024-04-15 19:32:39 INFO     train: 1 (158/1000), 248.56190490722656, 220.93642766220765
2024-04-15 19:33:12 INFO     train: 1 (161/1000), 166.03054809570312, 221.43840827470945
2024-04-15 19:33:45 INFO     train: 1 (164/1000), 182.36892700195312, 224.58652870871805
2024-04-15 19:34:18 INFO     train: 1 (167/1000), 142.15365600585938, 225.06255676632836
2024-04-15 19:34:51 INFO     train: 1 (170/1000), 159.58908081054688, 224.12386736953468
2024-04-15 19:35:24 INFO     train: 1 (173/1000), 408.9942932128906, 224.49376266304103
2024-04-15 19:35:57 INFO     train: 1 (176/1000), 247.4891815185547, 224.3999814825543
2024-04-15 19:36:30 INFO     train: 1 (179/1000), 199.04348754882812, 223.57854665120442
2024-04-15 19:37:02 INFO     train: 1 (182/1000), 328.1676025390625, 224.32072156895705
2024-04-15 19:37:35 INFO     train: 1 (185/1000), 234.84982299804688, 224.2541983819777
2024-04-15 19:38:08 INFO     train: 1 (188/1000), 196.54263305664062, 224.7843785361638
2024-04-15 19:38:41 INFO     train: 1 (191/1000), 137.04542541503906, 224.0899283091227
2024-04-15 19:39:14 INFO     train: 1 (194/1000), 238.92062377929688, 231.09214665339545
2024-04-15 19:39:47 INFO     train: 1 (197/1000), 206.62228393554688, 230.1717765114524
2024-04-15 19:40:19 INFO     train: 1 (200/1000), 128.99942016601562, 228.84341886150304
2024-04-15 19:40:52 INFO     train: 1 (203/1000), 126.56697082519531, 227.89243907554476
2024-04-15 19:41:25 INFO     train: 1 (206/1000), 150.61407470703125, 227.19912461727714
2024-04-15 19:41:58 INFO     train: 1 (209/1000), 104.85753631591797, 225.8359970456078
2024-04-15 19:42:31 INFO     train: 1 (212/1000), 153.82286071777344, 224.92678994192204
2024-04-15 19:43:03 INFO     train: 1 (215/1000), 150.54298400878906, 224.18651139294658
2024-04-15 19:43:36 INFO     train: 1 (218/1000), 149.8590850830078, 223.32041307562562
2024-04-15 19:44:09 INFO     train: 1 (221/1000), 199.46505737304688, 226.007326521315
2024-04-15 19:44:42 INFO     train: 1 (224/1000), 244.39932250976562, 225.34901858859592
2024-04-15 19:45:15 INFO     train: 1 (227/1000), 225.07601928710938, 224.90097009089956
2024-04-15 19:45:47 INFO     train: 1 (230/1000), 231.375, 226.13058078650272
2024-04-15 19:46:20 INFO     train: 1 (233/1000), 102.19908905029297, 228.48070350060095
2024-04-15 19:46:53 INFO     train: 1 (236/1000), 162.4835968017578, 227.51176851811792
2024-04-15 19:47:26 INFO     train: 1 (239/1000), 239.16424560546875, 226.90763308207195
2024-04-15 19:47:58 INFO     train: 1 (242/1000), 103.07679748535156, 225.7293654704781
2024-04-15 19:48:31 INFO     train: 1 (245/1000), 153.22549438476562, 225.03683508896245
2024-04-15 19:49:04 INFO     train: 1 (248/1000), 171.9150848388672, 226.53020327158242
2024-04-15 19:49:37 INFO     train: 1 (251/1000), 127.28213500976562, 226.17921253991506
2024-04-15 19:50:10 INFO     train: 1 (254/1000), 126.44474792480469, 225.28196195714614
2024-04-15 19:50:42 INFO     train: 1 (257/1000), 194.26950073242188, 224.44576434941254
2024-04-15 19:51:15 INFO     train: 1 (260/1000), 205.56640625, 224.6020867358679
2024-04-15 19:51:48 INFO     train: 1 (263/1000), 150.27442932128906, 224.47762021151456
2024-04-15 19:52:21 INFO     train: 1 (266/1000), 194.37490844726562, 226.84289922249897
2024-04-15 19:52:53 INFO     train: 1 (269/1000), 151.6416778564453, 226.36633080376518
2024-04-15 19:53:26 INFO     train: 1 (272/1000), 208.01263427734375, 226.29532145405864
2024-04-15 19:53:59 INFO     train: 1 (275/1000), 126.15129089355469, 225.62376757635587
2024-04-15 19:54:32 INFO     train: 1 (278/1000), 130.93716430664062, 225.04613546829498
2024-04-15 19:55:05 INFO     train: 1 (281/1000), 193.47430419921875, 224.7515251754869
2024-04-15 19:55:37 INFO     train: 1 (284/1000), 144.94775390625, 225.12054079290021
2024-04-15 19:56:10 INFO     train: 1 (287/1000), 147.01487731933594, 224.4831225077311
2024-04-15 19:56:43 INFO     train: 1 (290/1000), 129.98309326171875, 223.70039881545654
2024-04-15 19:57:16 INFO     train: 1 (293/1000), 243.05584716796875, 223.13458464745761
2024-04-15 19:57:49 INFO     train: 1 (296/1000), 207.07125854492188, 223.37289269444116
2024-04-15 19:58:21 INFO     train: 1 (299/1000), 137.74139404296875, 222.79124715169272
2024-04-15 19:58:54 INFO     train: 1 (302/1000), 131.976806640625, 221.95043069065207
2024-04-15 19:59:27 INFO     train: 1 (305/1000), 177.87258911132812, 221.49953655168122
2024-04-15 20:00:00 INFO     train: 1 (308/1000), 132.3953857421875, 220.9418866796401
2024-04-15 20:00:33 INFO     train: 1 (311/1000), 283.2974853515625, 222.04168510437012
2024-04-15 20:01:05 INFO     train: 1 (314/1000), 821.5858154296875, 223.94064975314672
2024-04-15 20:01:38 INFO     train: 1 (317/1000), 268.8550720214844, 223.870810262812
2024-04-15 20:02:11 INFO     train: 1 (320/1000), 166.73080444335938, 224.34320401105555
2024-04-15 20:02:44 INFO     train: 1 (323/1000), 178.40928649902344, 223.49788969534416
2024-04-15 20:03:17 INFO     train: 1 (326/1000), 180.96730041503906, 222.99432100068537
2024-04-15 20:03:49 INFO     train: 1 (329/1000), 253.58827209472656, 223.82973917180843
2024-04-15 20:04:22 INFO     train: 1 (332/1000), 122.7043228149414, 223.17111558885546
2024-04-15 20:04:55 INFO     train: 1 (335/1000), 133.51101684570312, 222.4468285696847
2024-04-15 20:05:28 INFO     train: 1 (338/1000), 106.73780822753906, 221.5796379606984
2024-04-15 20:06:00 INFO     train: 1 (341/1000), 183.4335479736328, 221.2010059691312
2024-04-15 20:06:33 INFO     train: 1 (344/1000), 124.75152587890625, 220.4614068515059
2024-04-15 20:07:06 INFO     train: 1 (347/1000), 145.03561401367188, 219.87716937887257
2024-04-15 20:07:38 INFO     train: 1 (350/1000), 284.7055358886719, 220.01532008505276
2024-04-15 20:08:11 INFO     train: 1 (353/1000), 126.51209259033203, 219.57751557517187
2024-04-15 20:08:44 INFO     train: 1 (356/1000), 188.9098358154297, 219.35819650430975
2024-04-15 20:09:17 INFO     train: 1 (359/1000), 134.93692016601562, 220.05028955671523
2024-04-15 20:09:49 INFO     train: 1 (362/1000), 147.7552032470703, 220.34192020636945
2024-04-15 20:10:22 INFO     train: 1 (365/1000), 164.95419311523438, 219.97980824454885
2024-04-15 20:10:55 INFO     train: 1 (368/1000), 126.36329650878906, 219.31240588345824
2024-04-15 20:11:28 INFO     train: 1 (371/1000), 520.8335571289062, 219.82830720306725
2024-04-15 20:12:01 INFO     train: 1 (374/1000), 457.68988037109375, 220.59213505045574
2024-04-15 20:12:34 INFO     train: 1 (377/1000), 165.88357543945312, 220.6718751211015
2024-04-15 20:13:07 INFO     train: 1 (380/1000), 214.44512939453125, 220.53273122391988
2024-04-15 20:13:39 INFO     train: 1 (383/1000), 414.2928161621094, 221.11053987344107
2024-04-15 20:14:12 INFO     train: 1 (386/1000), 300.371826171875, 221.27375036431837
2024-04-15 20:14:45 INFO     train: 1 (389/1000), 332.3726806640625, 222.74704038179837
2024-04-15 20:15:18 INFO     train: 1 (392/1000), 344.11395263671875, 223.27773150960908
2024-04-15 20:15:51 INFO     train: 1 (395/1000), 220.11705017089844, 225.17612954342005
2024-04-15 20:16:24 INFO     train: 1 (398/1000), 326.3966064453125, 225.75635932023664
2024-04-15 20:16:56 INFO     train: 1 (401/1000), 149.5189971923828, 225.79046805462434
2024-04-15 20:17:29 INFO     train: 1 (404/1000), 277.23907470703125, 225.83099704318576
2024-04-15 20:18:02 INFO     train: 1 (407/1000), 202.15081787109375, 225.4980754104315
2024-04-15 20:18:35 INFO     train: 1 (410/1000), 757.5632934570312, 226.72727364867274
2024-04-15 20:19:08 INFO     train: 1 (413/1000), 249.58978271484375, 230.16824794161147
2024-04-15 20:19:41 INFO     train: 1 (416/1000), 175.47471618652344, 229.6925643445205
2024-04-15 20:20:13 INFO     train: 1 (419/1000), 221.06190490722656, 230.09393005371095
2024-04-15 20:20:46 INFO     train: 1 (422/1000), 358.5660400390625, 230.0491102502701
2024-04-15 20:21:19 INFO     train: 1 (425/1000), 536.3272705078125, 231.17044257222207
2024-04-15 20:21:52 INFO     train: 1 (428/1000), 158.0655517578125, 230.7879236039026
2024-04-15 20:22:25 INFO     train: 1 (431/1000), 201.37533569335938, 230.64144134521484
2024-04-15 20:22:57 INFO     train: 1 (434/1000), 206.3932342529297, 230.34098549327632
2024-04-15 20:23:30 INFO     train: 1 (437/1000), 220.79080200195312, 231.93217318460822
2024-04-15 20:24:03 INFO     train: 1 (440/1000), 207.11546325683594, 232.49988799841225
2024-04-15 20:24:36 INFO     train: 1 (443/1000), 232.5102081298828, 232.73113109829188
2024-04-15 20:25:08 INFO     train: 1 (446/1000), 307.8833312988281, 233.0921469396126
2024-04-15 20:25:41 INFO     train: 1 (449/1000), 241.95155334472656, 232.8365626695421
2024-04-15 20:26:14 INFO     train: 1 (452/1000), 194.2110137939453, 232.59759558536624
2024-04-15 20:26:47 INFO     train: 1 (455/1000), 119.25619506835938, 231.95751996625933
2024-04-15 20:27:20 INFO     train: 1 (458/1000), 145.49581909179688, 231.29775184847432
2024-04-15 20:27:52 INFO     train: 1 (461/1000), 407.07940673828125, 231.50676461422083
2024-04-15 20:28:25 INFO     train: 1 (464/1000), 183.6915283203125, 231.1123335807554
2024-04-15 20:28:58 INFO     train: 1 (467/1000), 276.8994445800781, 230.89461946079874
2024-04-15 20:29:31 INFO     train: 1 (470/1000), 244.2042694091797, 230.66135604113276
2024-04-15 20:30:04 INFO     train: 1 (473/1000), 153.8222198486328, 230.37139227822863
2024-04-15 20:30:36 INFO     train: 1 (476/1000), 117.96272277832031, 230.05865176218862
2024-04-15 20:31:09 INFO     train: 1 (479/1000), 185.67019653320312, 229.8084903240204
2024-04-15 20:31:42 INFO     train: 1 (482/1000), 131.2538604736328, 229.4480949859935
2024-04-15 20:32:15 INFO     train: 1 (485/1000), 134.32919311523438, 228.949770436856
2024-04-15 20:32:48 INFO     train: 1 (488/1000), 831.2989501953125, 229.65251724461592
2024-04-15 20:33:20 INFO     train: 1 (491/1000), 133.0993194580078, 229.04482982604483
2024-04-15 20:33:53 INFO     train: 1 (494/1000), 132.58538818359375, 228.32889777289498
2024-04-15 20:34:26 INFO     train: 1 (497/1000), 153.26112365722656, 227.68060466659117
2024-04-15 20:34:59 INFO     train: 1 (500/1000), 175.3773193359375, 227.0580309717479
2024-04-15 20:35:31 INFO     train: 1 (503/1000), 682.3779907226562, 230.19525243365575
2024-04-15 20:36:04 INFO     train: 1 (506/1000), 199.98388671875, 229.92324182032598
2024-04-15 20:36:37 INFO     train: 1 (509/1000), 120.15914916992188, 229.76727034624886
2024-04-15 20:37:10 INFO     train: 1 (512/1000), 282.85968017578125, 229.80411548874764
2024-04-15 20:37:43 INFO     train: 1 (515/1000), 623.3314819335938, 230.30155894553013
2024-04-15 20:38:15 INFO     train: 1 (518/1000), 324.847900390625, 230.57522256663768
2024-04-15 20:38:48 INFO     train: 1 (521/1000), 357.1090087890625, 230.75391349938639
2024-04-15 20:39:21 INFO     train: 1 (524/1000), 224.34384155273438, 230.57579851422992
2024-04-15 20:39:54 INFO     train: 1 (527/1000), 245.18728637695312, 230.34911178820062
2024-04-15 20:40:26 INFO     train: 1 (530/1000), 247.62757873535156, 230.42386280929077
2024-04-15 20:40:59 INFO     train: 1 (533/1000), 166.04563903808594, 230.60627437977308
2024-04-15 20:41:32 INFO     train: 1 (536/1000), 170.96441650390625, 233.1951991814697
2024-04-15 20:42:05 INFO     train: 1 (539/1000), 192.23239135742188, 232.88437587596752
2024-04-15 20:42:38 INFO     train: 1 (542/1000), 189.59791564941406, 232.93480473021336
2024-04-15 20:43:10 INFO     train: 1 (545/1000), 183.53985595703125, 232.8262388907073
2024-04-15 20:43:43 INFO     train: 1 (548/1000), 336.24688720703125, 232.90606578277976
2024-04-15 20:44:16 INFO     train: 1 (551/1000), 173.71035766601562, 232.8084243276845
2024-04-15 20:44:49 INFO     train: 1 (554/1000), 296.0498962402344, 233.22870860056835
2024-04-15 20:45:22 INFO     train: 1 (557/1000), 182.15444946289062, 232.9407928357415
2024-04-15 20:45:54 INFO     train: 1 (560/1000), 171.45095825195312, 233.46821167209782
2024-04-15 20:46:27 INFO     train: 1 (563/1000), 416.63311767578125, 233.75365231561324
2024-04-15 20:47:00 INFO     train: 1 (566/1000), 188.56446838378906, 234.76750511425092
2024-04-15 20:47:33 INFO     train: 1 (569/1000), 142.9639129638672, 234.95750724390933
2024-04-15 20:48:06 INFO     train: 1 (572/1000), 275.269775390625, 234.90366921416543
2024-04-15 20:48:38 INFO     train: 1 (575/1000), 165.2821502685547, 235.04960062768725
2024-04-15 20:49:11 INFO     train: 1 (578/1000), 657.7318725585938, 235.72138407810982
2024-04-15 20:49:44 INFO     train: 1 (581/1000), 224.38099670410156, 235.79250917729644
2024-04-15 20:50:17 INFO     train: 1 (584/1000), 257.84735107421875, 235.54811787401508
2024-04-15 20:50:49 INFO     train: 1 (587/1000), 466.03643798828125, 235.58016339775656
2024-04-15 20:51:22 INFO     train: 1 (590/1000), 217.68728637695312, 236.2586897641874
2024-04-15 20:51:55 INFO     train: 1 (593/1000), 276.21844482421875, 236.43841925213232
2024-04-15 20:52:28 INFO     train: 1 (596/1000), 240.8046875, 236.16297186718913
2024-04-15 20:53:00 INFO     train: 1 (599/1000), 339.2943115234375, 236.2065734608968
2024-04-15 20:53:33 INFO     train: 1 (602/1000), 359.4752502441406, 236.68014136673403
2024-04-15 20:54:06 INFO     train: 1 (605/1000), 183.06231689453125, 237.0823505263124
2024-04-15 20:54:39 INFO     train: 1 (608/1000), 504.1207275390625, 237.51438490393127
2024-04-15 20:55:11 INFO     train: 1 (611/1000), 270.757568359375, 237.57042210398157
2024-04-15 20:55:44 INFO     train: 1 (614/1000), 409.2211608886719, 238.152426817359
2024-04-15 20:56:17 INFO     train: 1 (617/1000), 362.18719482421875, 238.14407598007844
2024-04-15 20:56:50 INFO     train: 1 (620/1000), 229.68539428710938, 237.96252257121358
2024-04-15 20:57:22 INFO     train: 1 (623/1000), 207.43832397460938, 237.91308667109564
2024-04-15 20:57:55 INFO     train: 1 (626/1000), 157.05426025390625, 238.24281610370252
2024-04-15 20:58:28 INFO     train: 1 (629/1000), 157.66921997070312, 237.89571378193205
2024-04-15 20:59:01 INFO     train: 1 (632/1000), 194.8141632080078, 237.85652633112565
2024-04-15 20:59:34 INFO     train: 1 (635/1000), 231.77537536621094, 237.96048846934576
2024-04-15 21:00:06 INFO     train: 1 (638/1000), 197.5028076171875, 238.77432274855732
2024-04-15 21:00:39 INFO     train: 1 (641/1000), 165.34539794921875, 238.6770851872049
2024-04-15 21:01:12 INFO     train: 1 (644/1000), 96.35591888427734, 238.38994785279266
2024-04-15 21:01:45 INFO     train: 1 (647/1000), 154.99951171875, 239.1567299572038
2024-04-15 21:02:17 INFO     train: 1 (650/1000), 165.47732543945312, 239.89908702985116
2024-04-15 21:02:50 INFO     train: 1 (653/1000), 217.9990997314453, 239.56856825009035
2024-04-15 21:03:23 INFO     train: 1 (656/1000), 486.9495849609375, 239.80457189783476
2024-04-15 21:03:56 INFO     train: 1 (659/1000), 285.43450927734375, 239.58232709711248
2024-04-15 21:04:29 INFO     train: 1 (662/1000), 167.68240356445312, 239.86350699032053
2024-04-15 21:05:01 INFO     train: 1 (665/1000), 187.39932250976562, 239.49794937683654
2024-04-15 21:05:34 INFO     train: 1 (668/1000), 409.63946533203125, 239.82557681643908
2024-04-15 21:06:07 INFO     train: 1 (671/1000), 172.637939453125, 239.97449957756768
2024-04-15 21:06:39 INFO     train: 1 (674/1000), 137.89892578125, 240.45560995596426
2024-04-15 21:07:12 INFO     train: 1 (677/1000), 256.14251708984375, 240.1959910772543
2024-04-15 21:07:45 INFO     train: 1 (680/1000), 121.78350830078125, 239.92219190555522
2024-04-15 21:08:18 INFO     train: 1 (683/1000), 1044.99365234375, 241.0722784633525
2024-04-15 21:08:50 INFO     train: 1 (686/1000), 153.2239990234375, 240.84849402859396
2024-04-15 21:09:23 INFO     train: 1 (689/1000), 137.1846466064453, 241.2928125464398
2024-04-15 21:09:56 INFO     train: 1 (692/1000), 141.93228149414062, 241.0766149413534
2024-04-15 21:10:29 INFO     train: 1 (695/1000), 123.96629333496094, 240.78202378064736
2024-04-15 21:11:01 INFO     train: 1 (698/1000), 476.74591064453125, 241.09476907536367
2024-04-15 21:11:34 INFO     train: 1 (701/1000), 142.0370635986328, 240.85282194784224
2024-04-15 21:12:07 INFO     train: 1 (704/1000), 175.103759765625, 242.31296110761926
2024-04-15 21:12:39 INFO     train: 1 (707/1000), 139.58164978027344, 242.63665589370297
2024-04-15 21:13:12 INFO     train: 1 (710/1000), 592.8491821289062, 243.02597626419174
2024-04-15 21:13:45 INFO     train: 1 (713/1000), 135.62452697753906, 242.7429641702262
2024-04-15 21:14:18 INFO     train: 1 (716/1000), 274.15380859375, 242.82309884639298
2024-04-15 21:14:51 INFO     train: 1 (719/1000), 202.26316833496094, 243.5396669069926
2024-04-15 21:15:23 INFO     train: 1 (722/1000), 268.9154968261719, 243.58383354936234
2024-04-15 21:15:56 INFO     train: 1 (725/1000), 330.32293701171875, 243.94003462988482
2024-04-15 21:16:29 INFO     train: 1 (728/1000), 93.19776916503906, 244.58612145317926
2024-04-15 21:17:02 INFO     train: 1 (731/1000), 227.95655822753906, 244.39602204619862
2024-04-15 21:17:34 INFO     train: 1 (734/1000), 132.76516723632812, 244.24441513788133
2024-04-15 21:18:07 INFO     train: 1 (737/1000), 219.01263427734375, 244.14574597779975
2024-04-15 21:18:40 INFO     train: 1 (740/1000), 180.29086303710938, 244.19188310260233
2024-04-15 21:19:13 INFO     train: 1 (743/1000), 141.64552307128906, 244.1184454887144
2024-04-15 21:19:45 INFO     train: 1 (746/1000), 319.43475341796875, 244.040550323854
2024-04-15 21:20:18 INFO     train: 1 (749/1000), 216.0106964111328, 244.9772041015625
2024-04-15 21:20:51 INFO     train: 1 (752/1000), 292.4605712890625, 245.11628121303846
2024-04-15 21:21:24 INFO     train: 1 (755/1000), 212.89254760742188, 244.83287140175148
2024-04-15 21:21:56 INFO     train: 1 (758/1000), 811.6542358398438, 247.28947405507284
2024-04-15 21:22:29 INFO     train: 1 (761/1000), 282.8567810058594, 247.52691661404188
2024-04-15 21:23:02 INFO     train: 1 (764/1000), 203.27120971679688, 247.58136176813662
2024-04-15 21:23:35 INFO     train: 1 (767/1000), 197.06301879882812, 247.3269101679325
2024-04-15 21:24:07 INFO     train: 1 (770/1000), 143.27142333984375, 247.2669288942013
2024-04-15 21:24:40 INFO     train: 1 (773/1000), 227.9794921875, 247.08011533554827
2024-04-15 21:25:13 INFO     train: 1 (776/1000), 380.9720153808594, 247.08282016081546
2024-04-15 21:25:45 INFO     train: 1 (779/1000), 251.72406005859375, 246.9847081013215
2024-04-15 21:26:18 INFO     train: 1 (782/1000), 342.8529968261719, 247.0142531997856
2024-04-15 21:26:51 INFO     train: 1 (785/1000), 140.39340209960938, 246.9020907860676
2024-04-15 21:27:24 INFO     train: 1 (788/1000), 223.9005126953125, 246.76961633370402
2024-04-15 21:27:56 INFO     train: 1 (791/1000), 116.54850769042969, 246.59577337900797
2024-04-15 21:28:29 INFO     train: 1 (794/1000), 272.25, 246.99095621168988
