2024-04-22 23:40:26 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-23 00:07:32 INFO     train: 0 (959/2206), 65.0711669921875, 116.27600019375483
2024-04-23 00:07:58 INFO     train: 0 (975/2206), 85.37435150146484, 116.06716541384087
2024-04-23 00:08:24 INFO     train: 0 (991/2206), 143.83963012695312, 115.84940161820381
2024-04-23 00:08:50 INFO     train: 0 (1007/2206), 412.344482421875, 116.86877848420825
2024-04-23 00:09:17 INFO     train: 0 (1023/2206), 81.6363296508789, 117.6027283873409
2024-04-23 00:09:43 INFO     train: 0 (1039/2206), 94.96036529541016, 117.68287202211526
2024-04-23 00:10:09 INFO     train: 0 (1055/2206), 74.44605255126953, 117.36803556391688
2024-04-23 00:10:35 INFO     train: 0 (1071/2206), 126.83316802978516, 117.2417665719986
2024-04-23 00:11:01 INFO     train: 0 (1087/2206), 106.29805755615234, 117.22828119467286
2024-04-23 00:11:28 INFO     train: 0 (1103/2206), 85.83873748779297, 118.15511443131211
2024-04-23 00:11:54 INFO     train: 0 (1119/2206), 33.17770004272461, 118.57580247095653
2024-04-23 00:12:20 INFO     train: 0 (1135/2206), 136.71414184570312, 118.11804699058264
2024-04-23 00:12:47 INFO     train: 0 (1151/2206), 52.738460540771484, 118.33568660914898
2024-04-23 00:13:13 INFO     train: 0 (1167/2206), 138.9951934814453, 118.22159654310305
2024-04-23 00:13:40 INFO     train: 0 (1183/2206), 111.81683349609375, 118.51847055957124
2024-04-23 00:14:06 INFO     train: 0 (1199/2206), 80.31639862060547, 118.84657019774119
2024-04-23 00:14:32 INFO     train: 0 (1215/2206), 114.64713287353516, 119.0907069178004
2024-04-23 00:14:59 INFO     train: 0 (1231/2206), 131.5753936767578, 119.02543365955353
2024-04-23 00:15:25 INFO     train: 0 (1247/2206), 124.40478515625, 118.90585217261926
2024-04-23 00:15:51 INFO     train: 0 (1263/2206), 118.63677978515625, 119.12549872790711
2024-04-23 00:16:18 INFO     train: 0 (1279/2206), 198.59072875976562, 119.4744419708848
2024-04-23 00:16:44 INFO     train: 0 (1295/2206), 89.34880828857422, 119.65816691922552
2024-04-23 00:17:10 INFO     train: 0 (1311/2206), 58.20742416381836, 119.3857573924995
2024-04-23 00:17:36 INFO     train: 0 (1327/2206), 155.90882873535156, 119.30149695241307
2024-04-23 00:18:03 INFO     train: 0 (1343/2206), 66.90612030029297, 119.11439998802685
2024-04-23 00:18:29 INFO     train: 0 (1359/2206), 170.10484313964844, 118.87914838510402
2024-04-23 00:18:55 INFO     train: 0 (1375/2206), 154.57406616210938, 118.96886807957361
2024-04-23 00:19:21 INFO     train: 0 (1391/2206), 69.2241439819336, 118.71307658464059
2024-04-23 00:19:48 INFO     train: 0 (1407/2206), 132.9379119873047, 118.61518976769663
2024-04-23 00:20:14 INFO     train: 0 (1423/2206), 62.13839340209961, 118.71937250421288
2024-04-23 00:20:40 INFO     train: 0 (1439/2206), 121.3831558227539, 118.89007901218203
2024-04-23 00:21:06 INFO     train: 0 (1455/2206), 101.22917938232422, 118.69094687372774
2024-04-23 00:21:33 INFO     train: 0 (1471/2206), 52.43894577026367, 118.89787265399228
2024-04-23 00:21:59 INFO     train: 0 (1487/2206), 26.188764572143555, 118.88289098073078
2024-04-23 00:22:25 INFO     train: 0 (1503/2206), 203.8131103515625, 118.81899586383332
2024-04-23 00:22:52 INFO     train: 0 (1519/2206), 113.7635269165039, 119.15784659887615
2024-04-23 00:23:18 INFO     train: 0 (1535/2206), 67.39057922363281, 119.31136238326629
2024-04-23 00:23:44 INFO     train: 0 (1551/2206), 254.20361328125, 119.13829459111714
2024-04-23 00:24:10 INFO     train: 0 (1567/2206), 56.8627815246582, 119.97171084734859
2024-04-23 00:24:37 INFO     train: 0 (1583/2206), 136.71551513671875, 119.96348966492548
2024-04-23 00:25:03 INFO     train: 0 (1599/2206), 70.37521362304688, 120.18242038488388
2024-04-23 00:25:29 INFO     train: 0 (1615/2206), 64.6591796875, 120.41451503498719
2024-04-23 00:25:55 INFO     train: 0 (1631/2206), 179.24142456054688, 120.91137529821957
2024-04-23 00:26:22 INFO     train: 0 (1647/2206), 94.62398529052734, 120.78565868359168
2024-04-23 00:26:48 INFO     train: 0 (1663/2206), 116.71736145019531, 120.9130358191637
2024-04-23 00:27:14 INFO     train: 0 (1679/2206), 89.89043426513672, 121.2068309715816
2024-04-23 00:27:41 INFO     train: 0 (1695/2206), 57.998046875, 120.89562115579281
2024-04-23 00:28:07 INFO     train: 0 (1711/2206), 131.40576171875, 120.86860883792984
2024-04-23 00:28:34 INFO     train: 0 (1727/2206), 133.8289794921875, 120.96927560921068
2024-04-23 00:29:00 INFO     train: 0 (1743/2206), 141.13645935058594, 121.2072643599379
2024-04-23 00:29:26 INFO     train: 0 (1759/2206), 432.5650329589844, 121.12188250368291
2024-04-23 00:29:52 INFO     train: 0 (1775/2206), 91.40830993652344, 121.39276237960334
2024-04-23 00:30:18 INFO     train: 0 (1791/2206), 151.1565399169922, 121.29812529470239
2024-04-23 00:30:45 INFO     train: 0 (1807/2206), 105.5372085571289, 121.81629966001594
2024-04-23 00:31:11 INFO     train: 0 (1823/2206), 135.5606231689453, 122.09680689113182
2024-04-23 00:31:37 INFO     train: 0 (1839/2206), 311.3438415527344, 122.32658514250879
