2024-04-16 12:08:17 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-17 02:36:15 INFO     train: 1 (2207/2500), 248.3811798095703, 249.66433435937634
2024-04-17 02:37:43 INFO     train: 1 (2215/2500), 186.53622436523438, 249.79739574749118
2024-04-17 02:39:10 INFO     train: 1 (2223/2500), 216.73715209960938, 249.55629343952205
2024-04-17 02:40:38 INFO     train: 1 (2231/2500), 537.6962890625, 249.53166751109572
2024-04-17 02:42:06 INFO     train: 1 (2239/2500), 288.1876220703125, 249.62015291622706
2024-04-17 02:43:33 INFO     train: 1 (2247/2500), 164.4947052001953, 249.39798752862788
2024-04-17 02:45:01 INFO     train: 1 (2255/2500), 85.28777313232422, 249.69674240612815
2024-04-17 02:46:28 INFO     train: 1 (2263/2500), 166.8114013671875, 249.72612865232327
2024-04-17 02:47:56 INFO     train: 1 (2271/2500), 201.5071563720703, 249.6237956805968
2024-04-17 02:49:24 INFO     train: 1 (2279/2500), 353.1810302734375, 249.69290469989443
2024-04-17 02:50:51 INFO     train: 1 (2287/2500), 178.8383026123047, 250.03941121801628
2024-04-17 02:52:19 INFO     train: 1 (2295/2500), 574.0006713867188, 250.43969885397456
2024-04-17 02:53:46 INFO     train: 1 (2303/2500), 269.9661865234375, 250.28853724400201
2024-04-17 02:55:14 INFO     train: 1 (2311/2500), 178.1392822265625, 250.2452242828158
2024-04-17 02:56:42 INFO     train: 1 (2319/2500), 192.74740600585938, 250.34012828695364
2024-04-17 02:58:09 INFO     train: 1 (2327/2500), 140.20693969726562, 250.23005214179915
2024-04-17 02:59:37 INFO     train: 1 (2335/2500), 161.68414306640625, 250.05060113619453
2024-04-17 03:01:04 INFO     train: 1 (2343/2500), 380.4029846191406, 250.02322029009613
2024-04-17 03:02:32 INFO     train: 1 (2351/2500), 176.12940979003906, 249.76553588659584
2024-04-17 03:04:00 INFO     train: 1 (2359/2500), 177.88882446289062, 249.7732549311751
2024-04-17 03:05:27 INFO     train: 1 (2367/2500), 741.5425415039062, 249.95561644193288
2024-04-17 03:06:55 INFO     train: 1 (2375/2500), 143.46133422851562, 250.03970550126098
2024-04-17 03:08:22 INFO     train: 1 (2383/2500), 237.5083465576172, 249.9644213362828
2024-04-17 03:09:50 INFO     train: 1 (2391/2500), 197.9178466796875, 250.2025118862905
2024-04-17 03:11:18 INFO     train: 1 (2399/2500), 178.778076171875, 250.66723121007283
2024-04-17 03:12:45 INFO     train: 1 (2407/2500), 241.17855834960938, 250.7961251204988
2024-04-17 03:14:13 INFO     train: 1 (2415/2500), 461.45855712890625, 250.72422490530457
2024-04-17 03:15:40 INFO     train: 1 (2423/2500), 713.9694213867188, 250.94805725651605
2024-04-17 03:17:08 INFO     train: 1 (2431/2500), 102.14917755126953, 251.10363922307366
2024-04-17 03:18:36 INFO     train: 1 (2439/2500), 262.7161560058594, 251.180708710092
2024-04-17 03:20:03 INFO     train: 1 (2447/2500), 237.47409057617188, 251.31607105529386
2024-04-17 03:21:31 INFO     train: 1 (2455/2500), 121.28419494628906, 251.51215201014415
2024-04-17 03:22:59 INFO     train: 1 (2463/2500), 165.84742736816406, 251.525413445064
2024-04-17 03:24:27 INFO     train: 1 (2471/2500), 137.33404541015625, 251.47308524912614
2024-04-17 03:25:54 INFO     train: 1 (2479/2500), 487.025634765625, 251.55480525109076
2024-04-17 03:27:22 INFO     train: 1 (2487/2500), 313.84808349609375, 252.3872624179558
2024-04-17 03:28:49 INFO     train: 1 (2495/2500), 196.56134033203125, 252.15230544102496
2024-04-17 03:31:53 INFO     val: 1, 61.66512161254883, 61.001383514404296
2024-04-17 03:33:43 INFO     test: 1, 99.4722596168518, 98.73182191848755
2024-04-17 03:35:20 INFO     train: 2 (7/2500), 140.70144653320312, 91.52503156661987
2024-04-17 03:36:48 INFO     train: 2 (15/2500), 148.27513122558594, 127.68838906288147
2024-04-17 03:38:16 INFO     train: 2 (23/2500), 129.02545166015625, 125.15969165166219
2024-04-17 03:39:44 INFO     train: 2 (31/2500), 106.99815368652344, 125.30368554592133
2024-04-17 03:41:11 INFO     train: 2 (39/2500), 96.16258239746094, 147.10066747665405
2024-04-17 03:42:39 INFO     train: 2 (47/2500), 57.40618896484375, 140.72566453615823
2024-04-17 03:44:06 INFO     train: 2 (55/2500), 152.8622283935547, 136.53739486421858
2024-04-17 03:45:34 INFO     train: 2 (63/2500), 98.83647155761719, 133.48701602220535
2024-04-17 03:47:02 INFO     train: 2 (71/2500), 205.84423828125, 147.11604356765747
2024-04-17 03:48:29 INFO     train: 2 (79/2500), 78.58602905273438, 148.7870237827301
2024-04-17 03:49:57 INFO     train: 2 (87/2500), 329.3095397949219, 146.21676913174716
2024-04-17 03:51:25 INFO     train: 2 (95/2500), 53.411922454833984, 145.96364891529083
2024-04-17 03:52:52 INFO     train: 2 (103/2500), 138.08497619628906, 141.8310320560749
2024-04-17 03:54:20 INFO     train: 2 (111/2500), 170.133544921875, 142.18092370033264
2024-04-17 03:55:47 INFO     train: 2 (119/2500), 64.13896179199219, 138.53544607162476
2024-04-17 03:57:15 INFO     train: 2 (127/2500), 112.97554779052734, 139.76076218485832
2024-04-17 03:58:43 INFO     train: 2 (135/2500), 109.94892883300781, 139.60257117888506
2024-04-17 04:00:11 INFO     train: 2 (143/2500), 117.74951934814453, 141.35459621747336
2024-04-17 04:01:38 INFO     train: 2 (151/2500), 126.8424301147461, 146.02154362829108
2024-04-17 04:03:06 INFO     train: 2 (159/2500), 282.59576416015625, 153.50762193202974
2024-04-17 04:04:33 INFO     train: 2 (167/2500), 92.39178466796875, 156.51644690831503
2024-04-17 04:06:01 INFO     train: 2 (175/2500), 146.8046417236328, 155.48119144006208
2024-04-17 04:07:29 INFO     train: 2 (183/2500), 122.96733856201172, 155.52589464187622
2024-04-17 04:08:56 INFO     train: 2 (191/2500), 74.24036407470703, 155.59433672825494
2024-04-17 04:10:24 INFO     train: 2 (199/2500), 66.01119232177734, 161.01182416915893
2024-04-17 04:11:52 INFO     train: 2 (207/2500), 108.07180786132812, 159.07246547478897
2024-04-17 04:13:19 INFO     train: 2 (215/2500), 97.68023681640625, 157.03009804972896
2024-04-17 04:14:47 INFO     train: 2 (223/2500), 78.95587158203125, 157.2518872363227
2024-04-17 04:16:14 INFO     train: 2 (231/2500), 88.36222839355469, 158.12130617273266
2024-04-17 04:17:42 INFO     train: 2 (239/2500), 169.88858032226562, 159.2481773376465
2024-04-17 04:19:10 INFO     train: 2 (247/2500), 519.1889038085938, 159.12350849951468
2024-04-17 04:20:37 INFO     train: 2 (255/2500), 53.85486602783203, 157.39744509756565
2024-04-17 04:22:05 INFO     train: 2 (263/2500), 98.2637939453125, 157.59926245429298
2024-04-17 04:23:33 INFO     train: 2 (271/2500), 140.79310607910156, 159.87520895284766
2024-04-17 04:25:00 INFO     train: 2 (279/2500), 96.99536895751953, 158.7822999545506
2024-04-17 04:26:28 INFO     train: 2 (287/2500), 98.5025405883789, 159.07026607460446
2024-04-17 04:27:56 INFO     train: 2 (295/2500), 87.11250305175781, 158.4811138333501
2024-04-17 04:29:23 INFO     train: 2 (303/2500), 92.2934799194336, 156.98741941702994
2024-04-17 04:30:51 INFO     train: 2 (311/2500), 224.5919189453125, 157.60893226281192
2024-04-17 04:32:19 INFO     train: 2 (319/2500), 459.2796325683594, 160.17519727945327
2024-04-17 04:33:46 INFO     train: 2 (327/2500), 164.560546875, 158.70717612708486
2024-04-17 04:35:14 INFO     train: 2 (335/2500), 83.55632781982422, 158.2920298235757
2024-04-17 04:36:42 INFO     train: 2 (343/2500), 154.61541748046875, 156.98932517961015
2024-04-17 04:38:09 INFO     train: 2 (351/2500), 127.47967529296875, 156.18565688349983
2024-04-17 04:39:37 INFO     train: 2 (359/2500), 87.43421173095703, 156.15876344045003
2024-04-17 04:41:05 INFO     train: 2 (367/2500), 46.62202072143555, 155.63616293409595
2024-04-17 04:42:32 INFO     train: 2 (375/2500), 294.14935302734375, 157.33141210231375
2024-04-17 04:44:00 INFO     train: 2 (383/2500), 379.74957275390625, 157.81342360377312
2024-04-17 04:45:28 INFO     train: 2 (391/2500), 201.69955444335938, 159.89380362569068
2024-04-17 04:46:55 INFO     train: 2 (399/2500), 308.33990478515625, 163.33439938545226
2024-04-17 04:48:23 INFO     train: 2 (407/2500), 171.6757049560547, 163.36187703936707
2024-04-17 04:49:51 INFO     train: 2 (415/2500), 138.4505615234375, 168.32142966527206
2024-04-17 04:51:18 INFO     train: 2 (423/2500), 340.87451171875, 169.45993391972667
2024-04-17 04:52:46 INFO     train: 2 (431/2500), 155.90225219726562, 170.2820108290072
2024-04-17 04:54:14 INFO     train: 2 (439/2500), 128.06593322753906, 172.73467057834972
2024-04-17 04:55:41 INFO     train: 2 (447/2500), 121.6593017578125, 173.5798720376832
2024-04-17 04:57:09 INFO     train: 2 (455/2500), 83.9471664428711, 173.040243642372
2024-04-17 04:58:37 INFO     train: 2 (463/2500), 103.50068664550781, 172.6814828330073
2024-04-17 05:00:04 INFO     train: 2 (471/2500), 196.5037384033203, 172.4621295848135
2024-04-17 05:01:32 INFO     train: 2 (479/2500), 143.39569091796875, 171.93307004769642
2024-04-17 05:03:00 INFO     train: 2 (487/2500), 69.0152587890625, 170.81508989021427
2024-04-17 05:04:27 INFO     train: 2 (495/2500), 60.56720733642578, 170.78681638163906
2024-04-17 05:05:55 INFO     train: 2 (503/2500), 646.553955078125, 171.44073375823007
2024-04-17 05:07:23 INFO     train: 2 (511/2500), 217.57090759277344, 177.7292554527521
2024-04-17 05:08:51 INFO     train: 2 (519/2500), 116.44989776611328, 178.37985753279466
2024-04-17 05:10:19 INFO     train: 2 (527/2500), 111.13804626464844, 179.0777545264273
2024-04-17 05:11:46 INFO     train: 2 (535/2500), 167.73611450195312, 179.3614325594546
2024-04-17 05:13:14 INFO     train: 2 (543/2500), 333.4194030761719, 180.40305175500757
2024-04-17 05:14:42 INFO     train: 2 (551/2500), 198.64398193359375, 181.19816833993664
2024-04-17 05:16:10 INFO     train: 2 (559/2500), 143.29159545898438, 181.48792813164846
2024-04-17 05:17:37 INFO     train: 2 (567/2500), 251.79962158203125, 182.38815682370898
2024-04-17 05:19:05 INFO     train: 2 (575/2500), 131.59625244140625, 183.44389728705087
2024-04-17 05:20:33 INFO     train: 2 (583/2500), 187.85244750976562, 183.7300947137075
2024-04-17 05:22:00 INFO     train: 2 (591/2500), 206.2113037109375, 185.42399923221484
2024-04-17 05:23:28 INFO     train: 2 (599/2500), 158.62677001953125, 186.14819283803305
2024-04-17 05:24:56 INFO     train: 2 (607/2500), 116.457275390625, 188.2197697915529
2024-04-17 05:26:23 INFO     train: 2 (615/2500), 175.96405029296875, 188.28511179886854
2024-04-17 05:27:51 INFO     train: 2 (623/2500), 197.9099884033203, 189.14826641327295
2024-04-17 05:29:19 INFO     train: 2 (631/2500), 155.1246337890625, 188.61479123031037
2024-04-17 05:30:46 INFO     train: 2 (639/2500), 311.84735107421875, 189.40978140830993
2024-04-17 05:32:14 INFO     train: 2 (647/2500), 314.6751403808594, 189.23887886235744
2024-04-17 05:33:41 INFO     train: 2 (655/2500), 228.53219604492188, 191.18491303048484
2024-04-17 05:35:09 INFO     train: 2 (663/2500), 133.11227416992188, 191.47442438516273
2024-04-17 05:36:37 INFO     train: 2 (671/2500), 455.1453857421875, 191.77044446127755
2024-04-17 05:38:04 INFO     train: 2 (679/2500), 233.77294921875, 193.63360972684973
2024-04-17 05:39:32 INFO     train: 2 (687/2500), 258.73095703125, 194.18489822121555
2024-04-17 05:41:00 INFO     train: 2 (695/2500), 165.23397827148438, 194.0172150491298
2024-04-17 05:42:27 INFO     train: 2 (703/2500), 118.91175842285156, 193.55261653119868
2024-04-17 05:43:55 INFO     train: 2 (711/2500), 1348.743408203125, 195.8729257262155
2024-04-17 05:45:22 INFO     train: 2 (719/2500), 138.8907470703125, 196.90107928382025
2024-04-17 05:46:50 INFO     train: 2 (727/2500), 142.10243225097656, 196.94556028764327
2024-04-17 05:48:18 INFO     train: 2 (735/2500), 314.943603515625, 196.83097834172457
2024-04-17 05:49:45 INFO     train: 2 (743/2500), 310.73529052734375, 197.3137669153111
2024-04-17 05:51:13 INFO     train: 2 (751/2500), 166.03126525878906, 197.1534912281848
2024-04-17 05:52:41 INFO     train: 2 (759/2500), 163.3224334716797, 197.37568548604062
2024-04-17 05:54:09 INFO     train: 2 (767/2500), 150.8673095703125, 197.58914006253084
2024-04-17 05:55:36 INFO     train: 2 (775/2500), 161.002685546875, 197.8148130485692
2024-04-17 05:57:04 INFO     train: 2 (783/2500), 154.2201385498047, 198.14124499048506
2024-04-17 05:58:32 INFO     train: 2 (791/2500), 164.96078491210938, 198.69794622575395
2024-04-17 05:59:59 INFO     train: 2 (799/2500), 246.9052734375, 199.1713380098343
2024-04-17 06:01:27 INFO     train: 2 (807/2500), 128.7475128173828, 200.32782935624076
2024-04-17 06:02:54 INFO     train: 2 (815/2500), 239.1561279296875, 200.31102664330427
2024-04-17 06:04:22 INFO     train: 2 (823/2500), 366.3990173339844, 199.9541961568073
2024-04-17 06:05:50 INFO     train: 2 (831/2500), 164.18505859375, 200.2712135360791
2024-04-17 06:07:17 INFO     train: 2 (839/2500), 147.43521118164062, 200.0283932685852
2024-04-17 06:08:45 INFO     train: 2 (847/2500), 204.87478637695312, 200.25326527739472
2024-04-17 06:10:13 INFO     train: 2 (855/2500), 215.67526245117188, 200.1281042054435
2024-04-17 06:11:40 INFO     train: 2 (863/2500), 203.02902221679688, 199.93714589984327
2024-04-17 06:13:08 INFO     train: 2 (871/2500), 95.1873779296875, 200.46829767402158
2024-04-17 06:14:36 INFO     train: 2 (879/2500), 1090.7647705078125, 201.9594031117179
2024-04-17 06:16:03 INFO     train: 2 (887/2500), 383.99932861328125, 202.59044302261628
2024-04-17 06:17:31 INFO     train: 2 (895/2500), 307.97674560546875, 203.61189624667168
2024-04-17 06:18:59 INFO     train: 2 (903/2500), 416.7225036621094, 203.78874684646067
2024-04-17 06:20:26 INFO     train: 2 (911/2500), 174.87564086914062, 203.69671153603937
2024-04-17 06:21:54 INFO     train: 2 (919/2500), 101.64229583740234, 203.30394756897635
2024-04-17 06:23:22 INFO     train: 2 (927/2500), 160.3789825439453, 203.07463173619632
2024-04-17 06:24:50 INFO     train: 2 (935/2500), 89.9234619140625, 203.9258873890608
2024-04-17 06:26:17 INFO     train: 2 (943/2500), 478.9643859863281, 205.3299331624629
2024-04-17 06:27:45 INFO     train: 2 (951/2500), 306.8326416015625, 205.48099764254914
2024-04-17 06:29:13 INFO     train: 2 (959/2500), 167.03973388671875, 205.77052589654923
2024-04-17 06:30:40 INFO     train: 2 (967/2500), 149.89930725097656, 205.8417746685753
2024-04-17 06:32:08 INFO     train: 2 (975/2500), 137.50210571289062, 205.55171184461625
2024-04-17 06:33:36 INFO     train: 2 (983/2500), 107.06045532226562, 206.62722909741285
2024-04-17 06:35:03 INFO     train: 2 (991/2500), 105.70401000976562, 206.5474692506175
2024-04-17 06:36:31 INFO     train: 2 (999/2500), 91.33570098876953, 206.37392798995972
2024-04-17 06:37:59 INFO     train: 2 (1007/2500), 85.92445373535156, 205.9672952493032
2024-04-17 06:39:26 INFO     train: 2 (1015/2500), 139.99147033691406, 206.05381549249483
2024-04-17 06:40:54 INFO     train: 2 (1023/2500), 196.97447204589844, 206.99571735784411
2024-04-17 06:42:22 INFO     train: 2 (1031/2500), 144.7490234375, 207.0434885505558
2024-04-17 06:43:49 INFO     train: 2 (1039/2500), 302.009521484375, 208.98819589981667
2024-04-17 06:45:17 INFO     train: 2 (1047/2500), 169.77919006347656, 210.12689372419402
2024-04-17 06:46:45 INFO     train: 2 (1055/2500), 142.241455078125, 209.8604395642425
2024-04-17 06:48:12 INFO     train: 2 (1063/2500), 188.308837890625, 210.01809274702143
2024-04-17 06:49:40 INFO     train: 2 (1071/2500), 180.2755126953125, 210.3992419990141
2024-04-17 06:51:08 INFO     train: 2 (1079/2500), 250.96522521972656, 210.5791248286212
2024-04-17 06:52:35 INFO     train: 2 (1087/2500), 159.2515869140625, 211.26170183279936
2024-04-17 06:54:03 INFO     train: 2 (1095/2500), 157.90733337402344, 211.1824649650685
2024-04-17 06:55:30 INFO     train: 2 (1103/2500), 306.17889404296875, 211.3878171927687
2024-04-17 06:56:58 INFO     train: 2 (1111/2500), 250.15005493164062, 211.28260714373144
2024-04-17 06:58:26 INFO     train: 2 (1119/2500), 374.3819580078125, 211.8152110678809
2024-04-17 06:59:54 INFO     train: 2 (1127/2500), 209.38125610351562, 211.51362416761143
2024-04-17 07:01:21 INFO     train: 2 (1135/2500), 348.71337890625, 212.54958237728601
2024-04-17 07:02:49 INFO     train: 2 (1143/2500), 287.4704284667969, 212.6572649262168
2024-04-17 07:04:16 INFO     train: 2 (1151/2500), 292.2445068359375, 212.87091177370814
2024-04-17 07:05:44 INFO     train: 2 (1159/2500), 319.74615478515625, 212.69669727785833
2024-04-17 07:07:12 INFO     train: 2 (1167/2500), 408.5281677246094, 212.6023034102296
2024-04-17 07:08:39 INFO     train: 2 (1175/2500), 2719.75439453125, 214.80116196392345
2024-04-17 07:10:07 INFO     train: 2 (1183/2500), 256.7916259765625, 215.17097225382523
2024-04-17 07:11:35 INFO     train: 2 (1191/2500), 213.52474975585938, 215.62203511935752
2024-04-17 07:13:02 INFO     train: 2 (1199/2500), 145.91299438476562, 215.7073334980011
2024-04-17 07:14:30 INFO     train: 2 (1207/2500), 156.9890594482422, 215.36717676011142
2024-04-17 07:15:57 INFO     train: 2 (1215/2500), 215.739990234375, 215.53587539258757
2024-04-17 07:17:25 INFO     train: 2 (1223/2500), 244.54443359375, 215.29842531603146
2024-04-17 07:18:53 INFO     train: 2 (1231/2500), 139.65292358398438, 214.75492611488738
2024-04-17 07:20:20 INFO     train: 2 (1239/2500), 174.91139221191406, 214.3897157515249
2024-04-17 07:21:48 INFO     train: 2 (1247/2500), 561.3779296875, 214.62490904942538
2024-04-17 07:23:16 INFO     train: 2 (1255/2500), 168.50186157226562, 214.67841714810413
2024-04-17 07:24:43 INFO     train: 2 (1263/2500), 218.9986114501953, 214.6016615704645
2024-04-17 07:26:11 INFO     train: 2 (1271/2500), 81.38154602050781, 214.53224790621104
2024-04-17 07:27:39 INFO     train: 2 (1279/2500), 223.7786102294922, 214.75283093750477
2024-04-17 07:29:06 INFO     train: 2 (1287/2500), 167.9337158203125, 214.68611822957578
2024-04-17 07:30:34 INFO     train: 2 (1295/2500), 150.7821044921875, 215.55443271884212
2024-04-17 07:32:02 INFO     train: 2 (1303/2500), 590.5738525390625, 215.6998030159371
2024-04-17 07:33:29 INFO     train: 2 (1311/2500), 392.67950439453125, 215.7277764489011
2024-04-17 07:34:57 INFO     train: 2 (1319/2500), 185.71751403808594, 215.4483806176619
2024-04-17 07:36:25 INFO     train: 2 (1327/2500), 368.59759521484375, 215.96898176296648
2024-04-17 07:37:52 INFO     train: 2 (1335/2500), 925.494873046875, 216.9300788234094
2024-04-17 07:39:20 INFO     train: 2 (1343/2500), 387.1807861328125, 217.03666726464317
2024-04-17 07:40:47 INFO     train: 2 (1351/2500), 252.19728088378906, 217.80690761712881
2024-04-17 07:42:15 INFO     train: 2 (1359/2500), 123.47982788085938, 218.15426051756916
2024-04-17 07:43:43 INFO     train: 2 (1367/2500), 158.9932861328125, 218.42900600210268
2024-04-17 07:45:10 INFO     train: 2 (1375/2500), 119.1956787109375, 218.39916963355486
2024-04-17 07:46:38 INFO     train: 2 (1383/2500), 231.23744201660156, 218.69273424424188
2024-04-17 07:48:06 INFO     train: 2 (1391/2500), 177.65977478027344, 218.81828122851493
2024-04-17 07:49:33 INFO     train: 2 (1399/2500), 261.8902282714844, 218.64563066210064
2024-04-17 07:51:01 INFO     train: 2 (1407/2500), 64.99452209472656, 219.0464626063
2024-04-17 07:52:29 INFO     train: 2 (1415/2500), 71.72177124023438, 219.33466134906487
2024-04-17 07:53:56 INFO     train: 2 (1423/2500), 295.58477783203125, 219.17955704485433
2024-04-17 07:55:24 INFO     train: 2 (1431/2500), 107.19833374023438, 219.45960953248945
2024-04-17 07:56:51 INFO     train: 2 (1439/2500), 60.597412109375, 219.47320725652907
2024-04-17 07:58:19 INFO     train: 2 (1447/2500), 174.61376953125, 219.19719032688036
2024-04-17 07:59:47 INFO     train: 2 (1455/2500), 374.329345703125, 219.16734983108856
2024-04-17 08:01:14 INFO     train: 2 (1463/2500), 493.6967468261719, 220.01129955541893
2024-04-17 08:02:42 INFO     train: 2 (1471/2500), 171.69903564453125, 220.23796311150426
2024-04-17 08:04:10 INFO     train: 2 (1479/2500), 396.3532409667969, 220.07894179369953
2024-04-17 08:05:37 INFO     train: 2 (1487/2500), 240.9360809326172, 220.05265886040144
2024-04-17 08:07:05 INFO     train: 2 (1495/2500), 130.40696716308594, 220.0119040178105
2024-04-17 08:08:32 INFO     train: 2 (1503/2500), 113.60458374023438, 219.74564794276623
2024-04-17 08:10:00 INFO     train: 2 (1511/2500), 156.61318969726562, 219.6778312511545
2024-04-17 08:11:28 INFO     train: 2 (1519/2500), 115.81881713867188, 219.534214607038
2024-04-17 08:12:55 INFO     train: 2 (1527/2500), 347.9576110839844, 219.85318224342706
2024-04-17 08:14:23 INFO     train: 2 (1535/2500), 81.95181274414062, 220.22235575318336
2024-04-17 08:15:51 INFO     train: 2 (1543/2500), 315.9015197753906, 220.0547220842826
2024-04-17 08:17:18 INFO     train: 2 (1551/2500), 183.12753295898438, 219.95914601296494
2024-04-17 08:18:46 INFO     train: 2 (1559/2500), 227.24710083007812, 219.91481342560206
2024-04-17 08:20:14 INFO     train: 2 (1567/2500), 333.8865966796875, 220.18745128232607
2024-04-17 08:21:41 INFO     train: 2 (1575/2500), 215.58790588378906, 220.3315114466672
2024-04-17 08:23:09 INFO     train: 2 (1583/2500), 239.09600830078125, 220.42844551982301
2024-04-17 08:24:37 INFO     train: 2 (1591/2500), 818.0059204101562, 222.30112025725782
2024-04-17 08:26:04 INFO     train: 2 (1599/2500), 294.5733337402344, 222.6560573887825
2024-04-17 08:27:32 INFO     train: 2 (1607/2500), 279.39605712890625, 222.5818171833285
2024-04-17 08:28:59 INFO     train: 2 (1615/2500), 221.59762573242188, 222.50603972095075
2024-04-17 08:30:27 INFO     train: 2 (1623/2500), 101.69603729248047, 222.42537464884114
2024-04-17 08:31:55 INFO     train: 2 (1631/2500), 239.98095703125, 222.1167130727394
2024-04-17 08:33:22 INFO     train: 2 (1639/2500), 324.10284423828125, 222.29671558054483
2024-04-17 08:34:50 INFO     train: 2 (1647/2500), 117.47634887695312, 222.53860678024662
2024-04-17 08:36:18 INFO     train: 2 (1655/2500), 131.48574829101562, 222.2761783208248
2024-04-17 08:37:46 INFO     train: 2 (1663/2500), 109.5888900756836, 222.14646941194167
2024-04-17 08:39:13 INFO     train: 2 (1671/2500), 86.37002563476562, 222.11583864631837
2024-04-17 08:40:41 INFO     train: 2 (1679/2500), 94.77863311767578, 222.05350287528265
2024-04-17 08:42:08 INFO     train: 2 (1687/2500), 191.194580078125, 222.13882196119047
2024-04-17 08:43:36 INFO     train: 2 (1695/2500), 298.96759033203125, 222.37897211875557
2024-04-17 08:45:04 INFO     train: 2 (1703/2500), 761.8707275390625, 222.7559673528716
2024-04-17 08:46:31 INFO     train: 2 (1711/2500), 116.05661010742188, 222.7283181720805
2024-04-17 08:47:59 INFO     train: 2 (1719/2500), 607.049560546875, 223.7412531054297
2024-04-17 08:49:27 INFO     train: 2 (1727/2500), 705.4634399414062, 224.45331862458477
2024-04-17 08:50:54 INFO     train: 2 (1735/2500), 524.9889526367188, 225.43613860354446
2024-04-17 08:52:22 INFO     train: 2 (1743/2500), 85.21290588378906, 225.0547747633873
2024-04-17 08:53:50 INFO     train: 2 (1751/2500), 122.8541259765625, 225.28417202980006
2024-04-17 08:55:17 INFO     train: 2 (1759/2500), 228.419189453125, 225.3604691136967
2024-04-17 08:56:45 INFO     train: 2 (1767/2500), 121.57323455810547, 225.79173487883347
2024-04-17 08:58:13 INFO     train: 2 (1775/2500), 441.8043518066406, 225.94022267358798
2024-04-17 08:59:40 INFO     train: 2 (1783/2500), 275.2268981933594, 226.37193495703386
2024-04-17 09:01:08 INFO     train: 2 (1791/2500), 264.98638916015625, 226.34236954152584
2024-04-17 09:02:36 INFO     train: 2 (1799/2500), 229.10577392578125, 226.08304233762954
2024-04-17 09:04:03 INFO     train: 2 (1807/2500), 246.09645080566406, 226.05153145621307
2024-04-17 09:05:31 INFO     train: 2 (1815/2500), 430.78857421875, 225.97097534440164
2024-04-17 09:06:59 INFO     train: 2 (1823/2500), 350.53057861328125, 225.85602436358468
2024-04-17 09:08:26 INFO     train: 2 (1831/2500), 131.14852905273438, 225.81220809861563
2024-04-17 09:09:54 INFO     train: 2 (1839/2500), 126.08634948730469, 225.84933066368103
2024-04-17 09:11:22 INFO     train: 2 (1847/2500), 153.04562377929688, 225.5570861704938
2024-04-17 09:12:49 INFO     train: 2 (1855/2500), 83.6038818359375, 225.51634544545206
2024-04-17 09:14:17 INFO     train: 2 (1863/2500), 185.82777404785156, 226.19733555224832
2024-04-17 09:15:44 INFO     train: 2 (1871/2500), 248.08831787109375, 226.07425480418735
2024-04-17 09:17:12 INFO     train: 2 (1879/2500), 819.950439453125, 226.67210863600386
2024-04-17 09:18:40 INFO     train: 2 (1887/2500), 395.4006652832031, 226.56037782612495
2024-04-17 09:20:07 INFO     train: 2 (1895/2500), 431.90924072265625, 226.72186574855434
2024-04-17 09:21:35 INFO     train: 2 (1903/2500), 419.6363830566406, 226.6841984456327
2024-04-17 09:23:02 INFO     train: 2 (1911/2500), 963.8137817382812, 226.97112370933948
2024-04-17 09:24:30 INFO     train: 2 (1919/2500), 689.0382690429688, 227.25695121486982
2024-04-17 09:25:58 INFO     train: 2 (1927/2500), 114.63848876953125, 227.26272133672882
2024-04-17 09:27:25 INFO     train: 2 (1935/2500), 112.79144287109375, 227.52888786891276
2024-04-17 09:28:53 INFO     train: 2 (1943/2500), 417.2044372558594, 227.62337513715642
2024-04-17 09:30:21 INFO     train: 2 (1951/2500), 266.9630432128906, 227.4271781307752
2024-04-17 09:31:48 INFO     train: 2 (1959/2500), 100.49272155761719, 227.2807394397502
2024-04-17 09:33:16 INFO     train: 2 (1967/2500), 105.83992004394531, 227.12387643403153
2024-04-17 09:34:43 INFO     train: 2 (1975/2500), 501.7863464355469, 227.16464744019603
2024-04-17 09:36:11 INFO     train: 2 (1983/2500), 194.034912109375, 227.35107657024938
2024-04-17 09:37:38 INFO     train: 2 (1991/2500), 462.1038513183594, 227.47671988881734
2024-04-17 09:39:06 INFO     train: 2 (1999/2500), 749.7169799804688, 228.20164842033387
2024-04-17 09:40:34 INFO     train: 2 (2007/2500), 224.9943084716797, 228.5459922110417
2024-04-17 09:42:01 INFO     train: 2 (2015/2500), 144.32589721679688, 228.32515163081032
2024-04-17 09:43:29 INFO     train: 2 (2023/2500), 197.8556365966797, 229.02069174536604
2024-04-17 09:44:56 INFO     train: 2 (2031/2500), 283.2691650390625, 229.322320797312
2024-04-17 09:46:24 INFO     train: 2 (2039/2500), 408.62664794921875, 229.24538623024435
2024-04-17 09:47:52 INFO     train: 2 (2047/2500), 292.95220947265625, 229.1273341421038
2024-04-17 09:49:19 INFO     train: 2 (2055/2500), 152.05511474609375, 229.65072240161524
2024-04-17 09:50:47 INFO     train: 2 (2063/2500), 111.31991577148438, 229.59360838675684
2024-04-17 09:52:14 INFO     train: 2 (2071/2500), 337.8642272949219, 229.61554602766589
2024-04-17 09:53:42 INFO     train: 2 (2079/2500), 102.71937561035156, 229.51826914640574
2024-04-17 09:55:10 INFO     train: 2 (2087/2500), 131.59231567382812, 229.6018000233676
