2024-04-22 01:05:25 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-22 01:29:38 INFO     train: 0 (959/2206), 65.62126922607422, 117.32106108268103
2024-04-22 01:30:03 INFO     train: 0 (975/2206), 86.2469711303711, 117.10461798261423
2024-04-22 01:30:28 INFO     train: 0 (991/2206), 144.69973754882812, 116.88014841848805
2024-04-22 01:30:52 INFO     train: 0 (1007/2206), 414.06378173828125, 117.89684755083114
2024-04-22 01:31:17 INFO     train: 0 (1023/2206), 82.38624572753906, 118.6258128657937
2024-04-22 01:31:42 INFO     train: 0 (1039/2206), 95.86453247070312, 118.70172926095816
2024-04-22 01:32:07 INFO     train: 0 (1055/2206), 75.03931427001953, 118.38180202787572
2024-04-22 01:32:31 INFO     train: 0 (1071/2206), 127.24251556396484, 118.24591660143724
2024-04-22 01:32:56 INFO     train: 0 (1087/2206), 107.82585906982422, 118.2341776209719
2024-04-22 01:33:21 INFO     train: 0 (1103/2206), 86.38562774658203, 119.16275901379792
2024-04-22 01:33:46 INFO     train: 0 (1119/2206), 34.0722770690918, 119.58047106947218
2024-04-22 01:34:11 INFO     train: 0 (1135/2206), 137.26133728027344, 119.11703068773511
2024-04-22 01:34:35 INFO     train: 0 (1151/2206), 53.414466857910156, 119.33018659551938
2024-04-22 01:35:00 INFO     train: 0 (1167/2206), 139.289794921875, 119.2081886709553
2024-04-22 01:35:25 INFO     train: 0 (1183/2206), 112.14775848388672, 119.49752625581381
2024-04-22 01:35:50 INFO     train: 0 (1199/2206), 80.85372161865234, 119.8214693959554
2024-04-22 01:36:16 INFO     train: 0 (1215/2206), 116.10320281982422, 120.07029637851213
2024-04-22 01:36:40 INFO     train: 0 (1231/2206), 132.73867797851562, 120.00514102291751
2024-04-22 01:37:05 INFO     train: 0 (1247/2206), 124.70706939697266, 119.88084422625028
2024-04-22 01:37:30 INFO     train: 0 (1263/2206), 118.6825942993164, 120.09527500973472
2024-04-22 01:37:55 INFO     train: 0 (1279/2206), 199.71353149414062, 120.44298253655434
2024-04-22 01:38:20 INFO     train: 0 (1295/2206), 89.90374755859375, 120.62107016422131
2024-04-22 01:38:45 INFO     train: 0 (1311/2206), 58.78593826293945, 120.34178781800154
